,minimum volatility monthly,maximum sharpe ratio monthly,minimum volatility yearly,maximum sharpe ratio yearly
2020-03-19,1.678275535127645,2.659174212822438,0.9546617703246998,2.5575931961555494
2020-03-20,1.5028304398212482,2.4118923326687822,0.8221205610084465,2.3961938452034013
2020-03-23,1.415583648794179,2.410098596649648,0.7567121632337503,2.433546140621187
2020-03-24,1.6103565556507164,2.6827220080990797,0.9304412592449114,2.8202640677375808
2020-03-25,1.60237495202065,2.67677886583376,0.9527698155116964,2.8059546070327777
2020-03-26,1.7730310871906334,2.9408086371235855,1.092687572975151,3.0515989684944174
2020-03-27,1.7475672073650412,2.8824358077054035,1.0777897425727767,2.9090369645690934
2020-03-30,1.8533661223011069,3.0189719927716263,1.1341223319034497,2.9730737466812154
2020-03-31,1.7942165528583573,2.8546410505528463,1.0520266587581557,2.8162605374259964
2020-04-01,1.7094644156208085,2.723175388798238,0.9632555978240893,2.639944656520845
2020-04-02,1.7918708953113605,2.773312672214986,1.0254132502307813,2.6209808168106092
2020-04-03,1.7816496516304063,2.7211246708569536,0.9933229850358887,2.618217872108461
2020-04-06,1.8992257024765062,2.861896026630879,1.1369333320426862,2.7921360016975414
2020-04-07,1.857933811599736,2.7940718636059763,1.1335669771537695,2.848066778755189
2020-04-08,1.8977140522041367,2.8773662186017037,1.1975793451766878,3.024849408206941
2020-04-09,1.951044686792378,2.893511295567036,1.2531749742126377,3.115326846435548
2020-04-13,1.9681879310340924,2.996211364750385,1.21959855961608,3.091692030132294
2020-04-14,2.0450617014579815,3.081330596485615,1.2864158868408113,3.217519395919801
2020-04-15,2.020189461658482,3.074078080341816,1.2066502831420811,3.102301386650087
2020-04-16,2.0734560283546495,3.1739292575268747,1.2175239698371807,3.1411707380332965
2020-04-17,2.081778075845723,3.2136764586987496,1.2896336530475527,3.266630010723116
2020-04-20,2.0734479450721786,3.2682744544415465,1.2410948585758121,3.2086251346855175
2020-04-21,2.0443306659889267,3.191872248539447,1.203967068113319,3.059739798572542
2020-04-22,2.1112987431030312,3.3165547566571227,1.2415907775154027,3.18132444493866
2020-04-23,2.1673940652084394,3.270357018406391,1.2370130832691109,3.125636239944459
2020-04-24,2.2099994760780377,3.2804190244946474,1.2649609131965551,3.1652622073631296
2020-04-27,2.236539369762425,3.251640023441791,1.2913805456752687,3.234858631130219
2020-04-28,2.1825504456367537,3.145104858051776,1.3004339147815616,3.2822306989974983
2020-04-29,2.148643757835393,3.206039272953509,1.3114183832359227,3.5270860971260083
2020-04-30,2.1273129827060746,3.209906902119159,1.2710709012088688,3.4219423636398325
2020-05-01,2.1357993746757553,3.181896433811664,1.2120847793617169,3.273606114387513
2020-05-04,2.173378386619573,3.2482130403790466,1.2192460426139746,3.2936358343315124
2020-05-05,2.2183603621673633,3.374186323322772,1.2469796987323671,3.4135229603729247
2020-05-06,2.186656701650625,3.3455068771252625,1.2070198178729927,3.3777659298591614
2020-05-07,2.196981407304769,3.379881545475482,1.215696739627829,3.333322729568481
2020-05-08,2.228033072961813,3.4075006025891295,1.2714641085395724,3.505746860420227
2020-05-11,2.2531985241222436,3.5114942173352235,1.2625836907443917,3.5009856892852778
2020-05-12,2.235461655410772,3.465020744617938,1.235046596807471,3.4154346780738827
2020-05-13,2.2387892290401514,3.503981003330707,1.1966919733657755,3.302215794689178
2020-05-14,2.2452626115131435,3.4441854434704773,1.216503812658301,3.286600718566894
2020-05-15,2.284508276287085,3.459332922688006,1.21244147603797,3.2356395057067866
2020-05-18,2.2595939124488895,3.43631165474367,1.2741960138988402,3.410395854843139
2020-05-19,2.231438045248038,3.4252033281750665,1.2448159252319244,3.3837081225662224
2020-05-20,2.2151411014881193,3.44660274495363,1.27236301053237,3.414805535995483
2020-05-21,2.1752668838710845,3.4178818179516774,1.2462349076633363,3.3910752040863033
2020-05-22,2.1761455402622283,3.4237582731213543,1.2617671011066345,3.4077900005340567
2020-05-26,2.1406008641872467,3.321714217533586,1.2803823880462555,3.475305712951659
2020-05-27,2.1928132478275364,3.39127245186281,1.3188317410259152,3.582492243751526
2020-05-28,2.220389492338187,3.3947509636273363,1.3287266664924529,3.5230298580055237
2020-05-29,2.2691614344711373,3.585842077213762,1.3337774525337127,3.654073298366546
2020-06-01,2.266835100120551,3.603417624317644,1.3528255951690578,3.7223766536979666
2020-06-02,2.278163600992209,3.6114668405804613,1.3569833436489005,3.733458920085906
2020-06-03,2.2513281309318605,3.6351441182446456,1.3882127574024095,3.84503831898117
2020-06-04,2.2220853153419555,3.5323017643017742,1.3729202661743063,3.819134241245269
2020-06-05,2.209420159198767,3.566512660557267,1.409292529987325,4.013099515514373
2020-06-08,2.2396521198043886,3.5704049808545086,1.4568909411983384,4.099406445491791
2020-06-09,2.2394573012809813,3.6122044652142495,1.428696853002538,4.040151366031647
2020-06-10,2.262608248794562,3.6894942560315105,1.4091683419017689,4.03903478268814
2020-06-11,2.153860261951453,3.481272786640641,1.2887146361827755,3.66826538835144
2020-06-12,2.1451805514984192,3.4933700920453035,1.3016652036247156,3.7511089067344656
2020-06-15,2.176826336015708,3.5457244884228674,1.3220022367763424,3.788094103199004
2020-06-16,2.211345545665748,3.556482012180802,1.346233874469748,3.870717352649688
2020-06-17,2.224673133705146,3.601728401951311,1.3342156792545232,3.878678302288054
2020-06-18,2.2217394406128,3.587914536839005,1.3335963575611025,3.8701688059043873
2020-06-19,2.224018602209098,3.648635362324235,1.2975193071975624,3.870271524387359
2020-06-22,2.2430765348606183,3.6845058113903972,1.316355841501227,3.883724362987518
2020-06-23,2.2179768473510815,3.66474676259279,1.3020703858070282,3.8882238469123838
2020-06-24,2.1798530481319496,3.565258220310686,1.2503770558719545,3.71608929365921
2020-06-25,2.1998784585475994,3.581350145374773,1.2555481400127322,3.746987442779541
2020-06-26,2.162344729146964,3.4644955381207447,1.2197582242545995,3.6223103273544304
2020-06-29,2.2043445711498335,3.495572459522722,1.2536083006229308,3.68251464906311
2020-06-30,2.2455594289589,3.5432052158093423,1.2834601483726407,3.7313857632522573
2020-07-01,2.2476981519165107,3.632279690128801,1.291805825962057,3.767601269599913
2020-07-02,2.259738502021796,3.625744588123797,1.2913796194782163,3.7681434577217097
2020-07-06,2.2612688834800787,3.7395723345532392,1.2996055457610987,3.840486704120635
2020-07-07,2.2715807093124454,3.733685187443254,1.2998264089908504,3.7845550145149227
2020-07-08,2.27669667176438,3.7847686289105384,1.300304969661703,3.792147815898894
2020-07-09,2.2781080353393617,3.7976384175610516,1.2689422890796571,3.739505795223235
2020-07-10,2.294928594371801,3.861908246159074,1.3095612491130737,3.8326866762771594
2020-07-13,2.2569044933700617,3.760002850025651,1.3025109856548216,3.7847898647880545
2020-07-14,2.3237649837112486,3.7857786231274577,1.3352000231532957,3.851787595729826
2020-07-15,2.325342969940192,3.873866595097062,1.3545922930717373,3.984234025348661
2020-07-16,2.3414875968666142,3.8435256839032146,1.3567253446273706,3.9220579024314866
2020-07-17,2.3685459194450447,3.7788233130841222,1.372998088449469,3.8817702735710125
2020-07-20,2.3751336110725476,3.8343197923626873,1.3632180873641881,3.8707242453498827
2020-07-21,2.3829956112060615,3.777563128468034,1.3840835613441373,3.8584003935508715
2020-07-22,2.4107156319618293,3.790226174198626,1.4160513431377324,3.924293604503629
2020-07-23,2.4021513594474855,3.6849630210156423,1.4102771851348783,3.8702082593040448
2020-07-24,2.3888849694290224,3.68015849142885,1.3927257975349332,3.829338149959562
2020-07-27,2.413258396766669,3.7511355149731616,1.3977091726665405,3.9318466274604775
2020-07-28,2.420348092021949,3.6936887454724294,1.386919319047918,3.706319133609771
2020-07-29,2.444720577945716,3.734397540348528,1.392868844799032,3.685574365222929
2020-07-30,2.431497296062476,3.708192693500994,1.3828527937240507,3.65406161464691
2020-07-31,2.46140339960099,3.7208765086865414,1.385592372402182,3.679684734558104
2020-08-03,2.449233256160743,3.7473307646374687,1.3755437228202725,3.6936101125221237
2020-08-04,2.4989849422111576,3.7797255717968916,1.3981486994018457,3.752376861068724
2020-08-05,2.487353602943427,3.7830625204358084,1.3895370838184262,3.812253124462126
2020-08-06,2.4828553854074547,3.7664475451703057,1.3947517693424127,3.8069091611976607
2020-08-07,2.494025441151626,3.7560469318280205,1.4163257186546234,3.782196687191008
2020-08-10,2.4888954462833475,3.6734831850171075,1.4237117017631435,3.7593239322166427
2020-08-11,2.427924575235374,3.624371870289324,1.4026497866363434,3.7700653608055106
2020-08-12,2.472161009430893,3.73107243019533,1.4221222779540925,3.8055092690773
2020-08-13,2.469739162597664,3.788504977802753,1.4228457851161869,3.8584886816368105
2020-08-14,2.4749348409233165,3.7849464967083932,1.4174052447414316,3.856092375652313
2020-08-17,2.516256889524467,3.8762151848492614,1.4295005137386236,3.854648071353912
2020-08-18,2.5155327298755714,3.892638532185078,1.4228634251880559,3.8274259079284665
2020-08-19,2.5148300592403476,3.8819150660138133,1.4123444017467413,3.8506072914047236
2020-08-20,2.51820660337258,3.9422255766339296,1.3946626803893953,3.839275724723816
2020-08-21,2.5058634939413134,3.943303260746479,1.3952056206092749,3.8024804975166315
2020-08-24,2.496542163039214,3.9136944206585884,1.417712383354178,3.839812197994232
2020-08-25,2.4880740671873154,3.9175118536267277,1.4048663178844363,3.8220048709831236
2020-08-26,2.5086853594322265,3.9982594136700627,1.3987811875171574,3.818904024791717
2020-08-27,2.5140217739238797,3.9900864869885435,1.4167397223319917,3.8475022707023614
2020-08-28,2.510033178277975,3.9567555685620297,1.4378268574848083,3.8906271380310047
2020-08-31,2.5224395334444103,3.9965043892712586,1.4290073497218994,3.830261200561522
2020-09-01,2.5103308765306527,4.002285030857563,1.4313933225402744,3.8196510172233564
2020-09-02,2.5686202025804574,3.984535877888203,1.4766847051467802,3.85747300865936
2020-09-03,2.4899101719293646,3.797060637051106,1.4404555389671234,3.7421556058044407
2020-09-04,2.4621739895887425,3.690674164921284,1.422494017765036,3.637830664703367
2020-09-08,2.390380400073056,3.5711718043179514,1.3977546462707426,3.5742367028427102
2020-09-09,2.4529483359270134,3.684892281376361,1.4240164271869569,3.6253363096427895
2020-09-10,2.4155448485746422,3.6662107640957826,1.384365756395331,3.6350013954925506
2020-09-11,2.4133661621618305,3.66828615627718,1.3991432231349856,3.6696901997680635
2020-09-14,2.424183754580501,3.7130454041943555,1.4332897521057038,3.742757969989773
2020-09-15,2.4364524332037,3.790965102940084,1.437458731315604,3.810009294284818
2020-09-16,2.4168337570276286,3.749095406322958,1.442303547212592,3.8233695106925936
2020-09-17,2.410510968661311,3.7426621978955286,1.4372863727321534,3.8704281728095973
2020-09-18,2.396850785225871,3.740190350262167,1.4129287144660863,3.8062798042869534
2020-09-21,2.3662267136011157,3.770629497509482,1.3841900109939487,3.732797376232144
2020-09-22,2.3835897302217512,3.8347174904828094,1.3825811936454686,3.760981541477199
2020-09-23,2.3189716021261244,3.744363064907553,1.3397417245883854,3.7360073978424033
2020-09-24,2.339322228379252,3.7525157790875454,1.3497138541011724,3.719304156452175
2020-09-25,2.3705271071443583,3.841228145222188,1.3789521635017308,3.839051923534389
2020-09-28,2.3963593002538706,3.9111411566433922,1.4066632033672244,3.9441311594276387
2020-09-29,2.392996987832072,3.937506920818808,1.391759475669852,3.96071317667007
2020-09-30,2.4270426958589577,3.973616292477133,1.417738144483558,4.000847013744351
2020-10-01,2.428928546032908,4.048490660809041,1.432948456436149,4.060373791500087
2020-10-02,2.406480374432566,4.052177029690267,1.4438488042774118,4.129500956012721
2020-10-05,2.436090132458689,4.104305634930134,1.4730791938667207,4.1982111363639785
2020-10-06,2.399299868649485,4.080534034359456,1.4591184046878727,4.194445282192225
2020-10-07,2.440355422516825,4.175071120419026,1.4768609567146211,4.30997650755691
2020-10-08,2.4533419172716155,4.102308362850667,1.5062440010204226,4.29754370527267
2020-10-09,2.4712754805345547,4.100805993999958,1.5094472001991188,4.259555775379175
2020-10-12,2.4944658082742706,4.150038715221883,1.5257711427383334,4.290078129116052
2020-10-13,2.510328658631326,4.240357791149616,1.517616962085715,4.340937456218714
2020-10-14,2.491625218888284,4.202178353497029,1.5094910217475803,4.321567690502161
2020-10-15,2.507489831105234,4.209080628857136,1.511809798221579,4.3585232855491585
2020-10-16,2.495751822384836,4.192031940899374,1.5127965908069525,4.352037852001184
2020-10-19,2.447864105019571,4.149532996563436,1.4846236081142332,4.303712719982141
2020-10-20,2.4485734167604467,4.147270543529988,1.4992935725040342,4.327038982822413
2020-10-21,2.446776420639994,4.103414726498128,1.497886886787406,4.286487024730677
2020-10-22,2.437471722992899,4.121804289837362,1.5252165038051517,4.345675633144374
2020-10-23,2.4475515720491425,4.141789862331868,1.5334735073356538,4.352744679668422
2020-10-26,2.4013896245355624,4.091729435955526,1.4906175517578033,4.190602404315944
2020-10-27,2.400256987652781,4.150598123013022,1.4724335322894961,4.187827130901333
2020-10-28,2.290183960106852,4.01695723316622,1.3996096699142369,4.011857498054501
2020-10-29,2.295962947499278,4.042551575329306,1.4109400618705665,4.056959664768216
2020-10-30,2.2832672499895126,3.9457371664700522,1.405850469274513,3.9921943539772
2020-11-02,2.318752361107829,3.940392917049887,1.4541887966632756,4.04689421460342
2020-11-03,2.3605058309259443,4.020084942310812,1.5064735123672395,4.149091392917629
2020-11-04,2.365325404923442,4.224539040531637,1.505998811798087,4.317289225994106
2020-11-05,2.3987432015008956,4.182850611301901,1.5293667404498965,4.3221752426109274
2020-11-06,2.4295385488901164,4.231370520039084,1.5280652993221189,4.330687634639736
2020-11-09,2.310962184746745,4.033501489330771,1.5982417002429865,4.488804871479029
2020-11-10,2.3456970115823776,3.9899141715741173,1.634122890798559,4.421599953716274
2020-11-11,2.3907276559534103,4.080850064671042,1.6344226639385124,4.438088207302088
2020-11-12,2.3888157828607586,4.019565546650411,1.6086210375461478,4.340197237567896
2020-11-13,2.4217966176538495,4.033513639461996,1.6487936951427362,4.353199106754298
2020-11-16,2.4293183574457196,4.043534821354392,1.6702103319473167,4.39194326663589
2020-11-17,2.4030576330118207,3.9931391695141816,1.635933122377386,4.382317245738978
2020-11-18,2.3524094979181314,3.9381632590832734,1.6084733803672697,4.341115733905788
2020-11-19,2.3555857213144327,4.045643622639182,1.6044278983955285,4.356063791820521
2020-11-20,2.3509710630044958,4.072002106159689,1.5856819224967857,4.332598507625575
2020-11-23,2.346091029274943,4.014387475887778,1.5881586808166408,4.323487323284144
2020-11-24,2.3433284609231975,4.006568628986838,1.6134330982780356,4.384771778125758
2020-11-25,2.355535631432536,4.034989243954184,1.6081839707794092,4.396943013034815
2020-11-27,2.363328921036723,4.108933308552268,1.6026124984321495,4.457146726383205
2020-11-30,2.3649895346765546,4.142767951817039,1.5979861494293113,4.44301415551376
2020-12-01,2.386521200127604,4.198714098789695,1.6194382026405236,4.4704168081321685
2020-12-02,2.3587520623540907,4.1585727878232035,1.6222248601798914,4.454763396343228
2020-12-03,2.352554919037822,4.217527339550498,1.6248407078037168,4.5500664867897
2020-12-04,2.366626830027583,4.20886461587191,1.6393833242549802,4.575751099765775
2020-12-07,2.3441722815780666,4.3222412237286605,1.6379315647468475,4.623225541278836
2020-12-08,2.3633535999059707,4.306629611889366,1.6303385721549892,4.6467362853584255
2020-12-09,2.352695150511744,4.168327324169639,1.6204050664138703,4.585633620258328
2020-12-10,2.3362883157587078,4.169028240375999,1.6044505740394506,4.565554762432096
2020-12-11,2.3408747754297288,4.1473410856366195,1.6037392563934234,4.559462256839749
2020-12-14,2.321021403585437,4.182635178875451,1.582031252925864,4.556022560810087
2020-12-15,2.3520200629529984,4.2009981703457875,1.6145819911060242,4.579916603687284
2020-12-16,2.340988491714481,4.194059278454308,1.6108975839214237,4.552916921825407
2020-12-17,2.3736541174230608,4.328726738422875,1.629027935138693,4.725766776393888
2020-12-18,2.378743808458332,4.351693854702478,1.6178247410716922,4.727239714061735
2020-12-21,2.350642241240505,4.326286491154199,1.6050451834602266,4.695905194171903
